    0.127682546888689057E+02    0.200635023609559038E+00    0.482401155624644473E+00    0.897142478550060130E+00    0.466000565776876347E-01    0.301158091766937411E-03   -0.757184670562797102E+01    0.446083764784384229E+01   -0.682613229122479570E+00   -0.195187013230651907E+01    0.254939944514705230E+01   -0.679355992662343366E+00   -0.256209214544595376E+01    0.118500986055441757E+02    0.754055742287786934E-01   -0.409137810427102266E+01    0.125081661044528691E+01    0.922117871497936115E-01   -0.275740146768748418E+05
    0.127383056158988204E+02    0.139803505518275362E+00    0.187046799261451624E+01    0.932505522607602555E+00    0.254950629290188642E-01    0.311372941112313052E-03   -0.870103054354478544E+01    0.988942269688742570E+01   -0.167584380302221447E-01   -0.572848579750490927E+01    0.184979925662107370E+01   -0.736688190631187512E+00   -0.270536227848115018E+01    0.829398072970854550E+01    0.552582353175169239E+00    0.945123766613752636E+00    0.125684472419915672E+01    0.623940037911596690E-02   -0.275727777744727246E+05
    0.127625370175505601E+02    0.190966009182811786E+00    0.117137509868530043E+01    0.883003863809914247E+00    0.129539022308906068E-01    0.360335734464261692E-03   -0.524955324244842902E+01    0.965157244241927792E+01   -0.510290458250635126E+00   -0.460576156405876258E+01    0.861096432268225409E+00   -0.122250343327026356E+01   -0.253560525275486803E+01    0.100292235108344521E+02   -0.637434125405258456E+00   -0.512533830419943648E+01    0.128358262977777882E+01    0.421508296523696036E+00   -0.275721208105583610E+05
    0.125529428967931338E+02    0.341013458093698596E+00    0.988478638418179623E+00    0.780950795482675764E+00    0.145118445835635598E-01    0.407621709012157842E-03   -0.407935792247683437E+01    0.575097739645297512E+01   -0.240834189385333897E+01   -0.738010944720427542E+01    0.109601799021082824E+01    0.309489014570298870E+00   -0.249299812463901382E+01    0.848989194314917839E+01   -0.112468531330471122E+01   -0.307712569365062105E+01    0.124068405532921711E+01   -0.916642562809899530E-02   -0.275719221020173245E+05
    0.124293643355945687E+02    0.220507035028989717E+00    0.118303922681566331E+01    0.828639638663409284E+00    0.140868019281172700E-01    0.434588950809179620E-03   -0.481377642110045390E+01    0.149810272836270322E+02    0.498158341775157609E+00    0.808554457036567698E+00    0.151183482304126993E+01   -0.100965235068613257E+01   -0.230462722619675908E+01    0.137479967814567345E+02   -0.819366044809990868E+00   -0.329386163682499955E+01    0.121959850535270697E+01   -0.690109908537970940E+00   -0.275715847336857041E+05
    0.125268051582950868E+02    0.285780647416513378E+00    0.499690954308484148E+00    0.833563511629137111E+00    0.657683591355816555E-01    0.324330152243353944E-03   -0.821466874485347098E+01    0.871151028468522881E+01    0.179795339271026045E+01   -0.269051096645315013E+00    0.193420802907751699E+01   -0.932077046827344935E+00   -0.229816744536001138E+01    0.115659365003225680E+02   -0.161826027383459570E+01   -0.953045199071874904E+00    0.123097259296226458E+01   -0.817106917113436859E+00   -0.275715339592680612E+05
    0.123848698139084696E+02    0.115021328755318272E+00    0.324251626356641509E+00    0.929883750232173401E+00    0.179670532773155214E-01    0.339864865020640401E-03   -0.755948981880257165E+01    0.114210960013792935E+02    0.151791119536202856E+01   -0.126543099187060193E+00    0.109666912941639438E+01    0.295547649523139278E+00   -0.167018574961109678E+01    0.393710942846559409E+01   -0.125963138791607543E+01   -0.359451660951541108E+01    0.836379356013537745E+00   -0.877815190706316084E+00   -0.275715259505830036E+05
    0.126489558000877302E+02    0.335144528894041394E+00    0.157636128704522105E+01    0.846847426272458903E+00    0.803865000833559398E-02    0.364096304639656876E-03   -0.778598440480486786E+01    0.145035675541728359E+02   -0.160549682159356055E+01   -0.214071079894854766E+01    0.251918112596491905E+01   -0.184085987116747951E+01   -0.248195472990270805E+01    0.110764949094478204E+02   -0.190828059714551790E+01   -0.124518674592933465E+01    0.127694318455467748E+01   -0.197153079414368704E+01   -0.275713314062842182E+05
    0.124659420503545242E+02    0.303199005706735525E+00    0.494775597454238880E+00    0.738469246892092590E+00    0.801443651292022864E-02    0.410586030105387911E-03   -0.254768954851524398E+01    0.109293423995043355E+02    0.270833157775355549E+00   -0.594565949071193423E+01    0.730749948219772572E+00   -0.965512686729486758E+00   -0.223871684031415974E+01    0.731510581846166996E+01   -0.235999462705315910E+01   -0.667067842835403901E+01    0.119717179671073759E+01    0.154485967641666555E+00   -0.275712700197326958E+05
    0.128308019654176455E+02    0.966544637625799119E-01    0.552895247785626376E+00    0.957268155483953276E+00    0.207221953477278046E-02    0.306738968983299282E-03   -0.691612341168789690E+01    0.261882831021653351E+01   -0.605779425144858052E+00   -0.846089299611559120E+01    0.211443319317918244E+01    0.468291742019666835E+00   -0.252189581076388603E+01    0.903184593801587887E+01   -0.302812827274025143E+00   -0.256830803685529929E+01    0.125882252345334411E+01   -0.102083854885402459E+01   -0.275709973428027406E+05
    0.125245971667686629E+02    0.784406740205789571E-01    0.735472705666418564E-01    0.889347705241534614E+00    0.138231343830352120E-01    0.387044611383653247E-03   -0.722746362330692182E+01    0.492684314019163594E+01    0.101017661123581970E+01   -0.933188877075227907E+00    0.278180142500060645E+01   -0.827067747330421099E-01   -0.194082513565344250E+01    0.560248754106234426E+01   -0.158247773023528682E+01   -0.886748963519337075E+01    0.104779905435803977E+01   -0.176321497022183249E+01   -0.275708483238187182E+05
    0.127623024992276974E+02    0.800163983289075009E-01    0.825307297313086274E+00    0.982663926253290576E+00    0.253582411921698730E-02    0.267384404730926359E-03   -0.843950164708794048E+01    0.414406486933919638E+01    0.222710269513627690E+01   -0.960406363978158950E+01    0.107334248371833674E+01   -0.122626064609550278E+00   -0.243789965498343086E+01    0.879186760994032923E+01   -0.577603783390561176E-01   -0.471882698321052985E+01    0.123236316463127049E+01   -0.110846272112570965E+01   -0.275708346569196401E+05
    0.124994940745434686E+02    0.235959578216976384E+00    0.994736498027743110E+00    0.823276007699881074E+00    0.310742879048201228E-03    0.350512719553506820E-03   -0.547634572389078222E+01    0.116858283754700238E+02    0.111389701526393736E+01   -0.108636474717892462E+01    0.783791412755987293E+00   -0.151212605071648887E+01   -0.210742086072144108E+01    0.645022833289480690E+01   -0.227821131137950772E-03   -0.666216298455995926E+01    0.104423971699621854E+01   -0.111203308609620000E+01   -0.275707935333748610E+05
    0.126978543381777964E+02    0.139455758055587381E+00    0.190476018742192776E+01    0.929059113283313143E+00    0.230669681497319388E-01    0.329450138157851165E-03   -0.421647851790540429E+01    0.911553258680982736E+01   -0.273586344778013935E+01   -0.365446513542885221E+01    0.717427933596499812E+00   -0.216295955522034955E+00   -0.238565611765418328E+01    0.506640465867993228E+01   -0.189232973738996413E+01   -0.505046846063162125E+01    0.115946652947361484E+01   -0.107067383477101874E+01   -0.275707883729635287E+05
    0.126232159611569514E+02    0.258823935491975764E-01    0.119124877469572676E+01    0.983540906159825590E+00    0.922776049373639183E-02    0.389661154344165509E-03   -0.650231468916197386E+01    0.564301263342252035E+01    0.135807369712115467E+01   -0.656923724799548037E+01    0.656407727462551049E+00   -0.689052079000856743E+00   -0.217893653632948681E+01    0.641242185142125010E+01   -0.251869926318273363E+01   -0.733681371777346492E+01    0.114910806136693688E+01   -0.729182960960961246E-01   -0.275707041200692220E+05
    0.126887953225389687E+02    0.121585242681643099E+00    0.271525011310340514E+00    0.904424410016019809E+00    0.518626096610626044E-01    0.332592745213807156E-03   -0.827728350171809524E+01    0.131569508245473372E+02   -0.694469007858384835E-01   -0.508824639341979079E+00    0.249751610161413229E+01   -0.109269123165488935E+01   -0.234370508337054329E+01    0.825689265795052485E+01   -0.850921954918795187E-01   -0.703945970324133974E+01    0.115992834689329216E+01   -0.148228610564334451E+01   -0.275706456681846830E+05
    0.126725079914383549E+02    0.588703239969110767E-01    0.336576720882321823E+00    0.955978947603409734E+00    0.239871435046455682E-03    0.320075169417494588E-03   -0.763509611672563526E+01    0.140959182385437281E+02   -0.169723482476179321E+01   -0.557788170232771385E+01    0.157459733182810924E+01   -0.946613655134281640E+00   -0.231129994879439771E+01    0.148260500573703915E+02    0.529801884789494970E+00   -0.790415857949941270E+01    0.118144600114120935E+01    0.480244581511962920E+00   -0.275705703952815784E+05
    0.126332333573407123E+02    0.169349309315085184E+00    0.341745177395889499E+00    0.914338930651962367E+00    0.714045859231486613E-01    0.298279775483353891E-03   -0.778981159256144196E+01    0.395391683778162006E+01    0.400013134533597992E+00   -0.560926925347861882E+01    0.593299693500856540E+00   -0.943145502117753054E+00   -0.236830403761414665E+01    0.852047624601442521E+01   -0.717250223724289260E+00   -0.165964215865665210E+01    0.121878866008059283E+01   -0.119073384427471440E+01   -0.275704548285275596E+05
    0.127077840056594873E+02    0.119082436454944651E+00    0.799003942747802953E+00    0.908466972198457734E+00    0.530098151622972608E-01    0.265068650383058909E-03   -0.331127464997805898E+01    0.872407734267538792E+01    0.789253340563983219E+00   -0.421146371870411151E+01    0.801368525083216987E+00   -0.223553466306657622E+00   -0.206383245838591556E+01    0.622847451003621888E+01   -0.229040414444730178E+01   -0.303011152794347183E+01    0.111352092244389711E+01   -0.176972231492341470E+01   -0.275702967492630414E+05
    0.125923655442741822E+02    0.538113204760125655E-01    0.520791028719859050E+00    0.960119069299243177E+00    0.148042336833825918E-01    0.310289426018889487E-03   -0.713104020911505820E+01    0.288165080840502830E+01   -0.218560422901038365E+01   -0.359825922828910461E+01    0.247583547253970959E+01   -0.141513304646489679E+01   -0.219632257522365393E+01    0.461037445871532459E+01   -0.137120783491633258E+00   -0.191876413504393284E+01    0.108601836764548021E+01   -0.141907035259916769E+00   -0.275702055839933309E+05
    0.126914152470161863E+02    0.881473590575873600E-01    0.127127407315972207E+01    0.899970882897663582E+00    0.321154826859314166E-01    0.288942151021643256E-03   -0.950441998662300236E+01    0.101284427468011486E+02    0.831001780034619664E+00   -0.598907497171747849E-01    0.276209328158494749E+01   -0.167994856640012902E+00   -0.235976224986807903E+01    0.112607748854296652E+02   -0.110053875063633733E-01   -0.445891817029639892E+01    0.120756915963998424E+01    0.393987739673269388E+00   -0.275699739693473166E+05
    0.125439722585193110E+02    0.173865518436831984E+00    0.105700125326691996E+01    0.862317496689813612E+00    0.129069630081452089E-01    0.382958814556682821E-03   -0.851337547772853753E+01    0.148507096949837134E+02    0.239624920456949830E+01    0.388202244920666573E+00    0.203385812660466314E+01   -0.165304641262426322E+01   -0.201204658371782230E+01    0.463991555860030225E+01   -0.256305306339524686E+01   -0.295546677868271512E+01    0.105282282384694170E+01    0.246042951718192793E+00   -0.275699394728600455E+05
    0.126139982615127266E+02    0.150930093226938955E+00    0.547252334674544372E+00    0.925212850784635665E+00    0.109077178807223240E-02    0.410548291322710042E-03   -0.648400746889944024E+01    0.482549409790170358E+01    0.442614471073068394E+00   -0.333985533050435901E+01    0.175776078247993017E+01    0.318962891767890167E+00   -0.237134425659112491E+01    0.822459411624543080E+01   -0.835315839313552910E+00   -0.734225050775889621E+01    0.119766918070322537E+01   -0.140690812091082806E+00   -0.275697797526687682E+05
    0.125955451797460949E+02    0.146204592689757967E+00    0.175221275869854942E+01    0.875848068169128857E+00    0.381358775498524191E-01    0.316942699196374968E-03   -0.810117874192515686E+01    0.616682162729788441E+01   -0.122954704429050143E+01   -0.204534141994664953E+01    0.103120669690284261E+01   -0.189545231852566931E+01   -0.207760002341057692E+01    0.955625874159689559E+01   -0.648382083875168824E+00   -0.748803262696924143E+01    0.112670884959703654E+01   -0.141934544754197356E+01   -0.275697110452527413E+05
    0.127040638316245555E+02    0.751343039059643586E-01    0.974660750581686663E+00    0.838688630872167828E+00    0.163429066191286380E-01    0.326078809652646025E-03   -0.668975110530381656E+01    0.849417326491666103E+01    0.284267272238092694E+01   -0.542545503083224645E+01    0.193840672054395924E+01   -0.891676811883659326E-01   -0.210283258697535924E+01    0.620329090868827659E+01   -0.195488522488228766E+01   -0.581734044711151377E+01    0.113452893248526765E+01    0.414631686380850795E-01   -0.275696967583051301E+05
    0.124805462840584696E+02    0.184773158493597822E+00    0.184588763396679778E+01    0.868784425753847178E+00    0.326143539894921189E-01    0.303476209392581297E-03   -0.703572695674772319E+01    0.729783468210238428E+01    0.153186101440613953E+01   -0.123510863998976816E+00    0.221279666838791300E+01   -0.185512642741725875E+01   -0.201307284957722299E+01    0.111438846852851725E+02   -0.156741842301603129E+01   -0.192746218736536612E+01    0.115490952376430966E+01    0.147032160410194734E+00   -0.275695518664041010E+05
    0.125365455183738064E+02    0.205887818364189595E+00    0.808796230169120833E+00    0.889062909545304980E+00    0.315034822384271593E-01    0.380710941252358965E-03   -0.818427709699039774E+01    0.115052026756060890E+02    0.112739117501736352E+01   -0.302581622030618824E+01    0.988797156003606736E+00   -0.193668092739985331E+01   -0.228553620964061466E+01    0.120751919958526734E+02   -0.939111596064757137E+00   -0.516014730284279377E+01    0.123023471568964449E+01   -0.670598518694564660E+00   -0.275694957332047597E+05
