

    0.281299091753966439E-98    0.521382596860292542E+05    0.126252310855621630E+02    0.637610328322540276E+00    0.129158826239599045E+01    0.576043982957512451E-04    0.127861202299034531E+02   -0.292179857141495525E+00   -0.179034682136718715E+01    0.531140768384649076E+00   -0.594241282999712128E+00
    0.302612515950241633E-98    0.521381069500123413E+05    0.120318649757135532E+02    0.466093788272875620E+00    0.205637738362704958E+01    0.683123835342034478E-05    0.138596769599991632E+02   -0.987730181060223256E+00   -0.538903340904195893E+01    0.960510821879955734E+00   -0.135597762560213209E+01
    0.208627483274490481E-97    0.521342389189134919E+05    0.129457695586569876E+02    0.687376773203982161E+00    0.191031058968283296E+01    0.136811088425619905E-05    0.488342596223955461E+01    0.750414981156683147E+00    0.883544019644109113E-01    0.831270498965536953E+00    0.286362471133742691E+00
    0.296762619990880634E-97    0.521335274876968833E+05    0.137038258027007878E+02    0.567566889963296739E+00    0.945762351768801413E+00    0.157311051096663107E-06    0.122795958874697106E+02   -0.149554194179615374E+01   -0.760404640883377425E+01    0.552160802209784585E+00   -0.156449061990526817E+01
    0.379910936358190731E-97    0.521330268124556023E+05    0.122034002727466557E+02    0.308087751603783933E+00    0.457785898308976091E+00    0.126590352140685202E-03    0.138871390328175117E+02   -0.377107039890262596E+01   -0.502136525892225194E+01    0.663153729289261307E+00   -0.153231372257990262E+01
    0.866352571274397171E-97    0.521313714355796401E+05    0.137731904747543759E+02    0.231244700884997906E+00    0.385014360678160972E+00    0.533783987907295474E-04    0.102591630909087641E+02   -0.796150026495666463E+00   -0.811877770972039414E+01    0.568186945905437946E+00   -0.202549876186777889E+00
    0.282724964234463822E-96    0.521289992334962590E+05    0.124642745308336664E+02    0.386865182244877315E+00    0.753601340540070330E+00    0.640427147812600538E-04    0.116917028237188418E+02    0.590379513448108462E+00   -0.857000669185874564E+01    0.551983167364325844E+00   -0.286083692902887821E+00
    0.636276353281569518E-96    0.521273702499906940E+05    0.139166019745070084E+02    0.155692797594799391E-01    0.164392868265942932E+00    0.652356604177914797E-04    0.867562411458030169E+01   -0.110881290985480163E+01   -0.105446854848882765E+01    0.582187583609520387E+00   -0.896271774608069505E+00
    0.232569520156944924E-95    0.521247713007279235E+05    0.122572394183722349E+02    0.500710955565313087E+00    0.374887637344680225E+00    0.329572769283509119E-05    0.621646466870117020E+01   -0.126304574897389488E+01   -0.356824617680287748E+01    0.945271539177578779E+00   -0.162891165650246816E+01
    0.236192289225355724E-95    0.521247337199285394E+05    0.120913895058028960E+02    0.719926788118597338E+00    0.103711068165499176E+01    0.367076020936409690E-04    0.145535787802095733E+02    0.100918688742929508E+01   -0.824539527389271143E+01    0.502025319725867281E+00   -0.118094078698008365E+01
    0.260493524732916252E-95    0.521245311897704887E+05    0.123549399659394048E+02    0.202599740580581195E+00    0.149309916543153709E+01    0.101636146709811141E-05    0.285430317488338670E+01    0.171403791529493255E+01   -0.352047139933319553E+01    0.511257316587187649E+00   -0.116374467053920627E+01
    0.484725274076686635E-95    0.521232825145409588E+05    0.124596479458275429E+02    0.635947820374482387E+00    0.938064514162217700E+00    0.202171760647176687E-04    0.107879756906840107E+02    0.151755367670785191E+01   -0.977001512448032550E+01    0.534398287693416463E+00   -0.126523556719648989E+01
    0.535168657584225658E-95    0.521230778485547053E+05    0.137925360002607622E+02    0.300140418181048030E+00    0.196160409946367353E+00    0.138861199818785895E-04    0.624150405503451022E+01   -0.355873602079594331E+01   -0.710923522323288992E+01    0.891631067017282342E+00   -0.661539612085774831E+00
    0.860474442085887611E-95    0.521221213779501632E+05    0.125289784758911296E+02    0.156633236112181135E+00    0.322609225699228341E+01    0.288634316794243109E-05    0.877436447415562171E+01   -0.122129445995510721E+01   -0.208935622038173463E+01    0.902289988603089066E+00   -0.551424197416808370E+00
    0.874290513704274073E-95    0.521220828536795161E+05    0.128308360411441420E+02    0.113328434077950102E+01    0.281327945984637062E+00    0.167094849447136823E-05    0.143381396358984645E+02   -0.357593587512202316E+01   -0.809718145801374511E+01    0.757447284081280925E+00    0.295759287886442124E+00
    0.105540809736243712E-94    0.521216996468582656E+05    0.128284520890458360E+02    0.372233797722338888E+00    0.120091590390706093E+01    0.820752050149938894E-04    0.684250219152147476E+01   -0.204155505646154500E+01    0.124583449148993886E+01    0.546201132136435064E+00   -0.144522062025673725E+01
    0.109360635983268221E-94    0.521216218735763250E+05    0.138655942429415902E+02    0.310282903847097849E-01    0.151466846016475643E+01    0.375952293723541808E-04    0.103768496174078635E+02   -0.224147573811561829E+01   -0.522998698636225434E+01    0.504722867815180942E+00   -0.165328395648634885E+00
    0.184588868788001778E-94    0.521205682468831365E+05    0.123162101432257529E+02    0.112850706763885889E+01    0.117506587117414851E+00    0.480304037973844719E-04    0.121807442813341886E+02   -0.158788498730334826E+01    0.939327978965492250E+00    0.575799614137677218E+00   -0.414014805951201659E-02
    0.212254275061026627E-94    0.521202822723255522E+05    0.124213894052044758E+02    0.128867482947538692E+00    0.435880380978396209E+00    0.119061611680110755E-03    0.863442288923033985E+01   -0.356443698172940593E+01   -0.826663345358284118E+00    0.638395276952707591E+00   -0.165395316093408873E+01
    0.349060236369937068E-94    0.521192806865834064E+05    0.121044950742149418E+02    0.484818712814790331E+00    0.142003622953870834E+01    0.259403939887926056E-04    0.137505404002832385E+02   -0.169927317713454507E+01   -0.985027705600179715E+01    0.821295357448574848E+00    0.214654425134845894E-01
    0.442199790266486965E-94    0.521188009853372059E+05    0.122169219745425544E+02    0.728827736946148552E+00    0.823439808510270932E-01    0.806730750877368417E-04    0.145624333345886434E+02   -0.257508515628716772E+01   -0.424445658526487257E+01    0.711432178447357622E+00   -0.639695272976003260E+00
    0.469482156214229724E-94    0.521186745816748080E+05    0.122134851937472924E+02    0.253367297586588935E+00    0.199466282242832416E+00    0.668852272673919115E-04    0.120702884996613236E+02   -0.374530922093980490E+01   -0.948695225023991284E+01    0.775994577729600010E+00    0.416566281829140905E+00
    0.497873727870485146E-94    0.521185504826193646E+05    0.136878391904806858E+02    0.331410038108547605E-01    0.229618295736065159E+01    0.377613735258329750E-05    0.139537064369579120E+02   -0.159388443012114767E+01   -0.448751538012542994E+01    0.661606654292237417E+00    0.860932558363880496E-02
    0.587628263478840677E-94    0.521182123198394474E+05    0.122060148878341490E+02    0.528932360251551659E+00    0.135780813271457168E+01    0.122349517370623045E-03    0.124282455707197670E+02   -0.343790734984893653E+01   -0.973162182813648968E+00    0.547712765518824196E+00   -0.867112618040877248E-01
    0.673320973150722282E-94    0.521179333979690855E+05    0.128536158047522378E+02    0.697783534770545888E+00    0.221820348079677654E+01    0.194196693194437736E-07    0.109602847532475778E+02   -0.376553109069658998E+00   -0.131636542071248996E+01    0.105747176763973494E+01    0.310942609557957717E+00
    0.776593427421234591E-94    0.521176413416841533E+05    0.132480267003346839E+02    0.644392442878624183E+00    0.699900413578017466E+00    0.464439716854568981E-04    0.102442657104985031E+02   -0.588519771773304612E+00   -0.699087028031157764E+01    0.505532551007267128E+00   -0.540079167093538981E+00
    0.980674785766215810E-94    0.521171680271422156E+05    0.123073200548909547E+02    0.717623746814650021E+00    0.247898306378627575E+01    0.478961561934265433E-05    0.393600033561900142E+01   -0.346841359081437250E+01   -0.155403785434451436E+00    0.661272988162777686E+00   -0.321441960541233529E+00
    0.128186242399115318E-93    0.521166257036225070E+05    0.128481823729183464E+02    0.649220051249213115E+00    0.184848799215702497E+01    0.640542023556264369E-05    0.424234982441918795E+01    0.151766816390579251E+01   -0.336907383021462792E+01    0.609588677640374055E+00    0.235845532431068428E+00
    0.138897687111183723E-93    0.521164585302098276E+05    0.127645362715955795E+02    0.451245431601959512E+00    0.404246974253112158E-02    0.683904308222098950E-05    0.677781176697060594E+01   -0.241222027128287930E+01   -0.793933432214506496E+01    0.117192454364816667E+01   -0.915172255069105267E+00
    0.154181910871772694E-93    0.521162430724500155E+05    0.137531871535301704E+02    0.234398782826884838E+00    0.147437788604083675E+01    0.607012846351380165E-06    0.505699401289840900E+01    0.180726599876956406E+01   -0.838824127350908277E+01    0.828413682665512185E+00   -0.890821154835283124E+00
    0.173831662746679058E-93    0.521159964973219030E+05    0.126159081288159030E+02    0.570860049835986483E+00    0.140561625196403117E+01    0.117628683980554472E-04    0.129160966674265083E+02    0.106665108518486029E+01   -0.347134507233899026E+01    0.764521303199878877E+00    0.190754787328774711E+00
    0.288571477902568397E-93    0.521149761197815606E+05    0.122315380979909527E+02    0.224771078287538423E+00    0.249485148114491873E+01    0.119374988395613747E-04    0.135376423322133519E+02   -0.119478883541015612E+01    0.433085829864944927E+00    0.774397330811025242E+00   -0.980098571863005974E+00
    0.108721658509863786E-92    0.521123165865042829E+05    0.124340260544558525E+02    0.478196536677823802E+00    0.883817539206347424E+00    0.166289970779935544E-03    0.147136176599441804E+02   -0.284115592017904639E+01   -0.171485316242777586E+01    0.534112234161448707E+00   -0.848195567399964379E+00
    0.122389601694436047E-92    0.521120730830608300E+05    0.141492240364038242E+02    0.157415484813502815E+00    0.422530231581248472E+00    0.120657710026447719E-04    0.136772049854904054E+02    0.315590034642061923E+00   -0.128955917646200469E+01    0.631929627148442918E+00   -0.102206099285905250E+01
    0.136662452458448783E-92    0.521118458071503774E+05    0.136534941948926818E+02    0.683903880810899367E+00    0.403611198666801618E+00    0.487091840868918591E-05    0.116271580380084032E+02   -0.270923391889606835E+01    0.327683210556672933E+00    0.691465064765118820E+00   -0.313173447874472988E-01
    0.198251617210888072E-92    0.521110950945176519E+05    0.134453448395540320E+02    0.549937775030454601E+00    0.143028115205362472E+01    0.270030723516154982E-05    0.984329377588128018E+01   -0.315405245276458501E+01    0.101626999184734501E+01    0.834640325910440906E+00    0.439918898383218071E-01
    0.220661705480611907E-92    0.521108742403182187E+05    0.125254625135162900E+02    0.421348325788817313E+00    0.125064703838861341E+00    0.982513196561905739E-04    0.119886212641395105E+02   -0.252759158308431475E+01    0.121563621668650157E+01    0.687845838646754748E+00   -0.122770194422876511E+01
    0.265395033922112511E-92    0.521104983964000494E+05    0.137494362804591592E+02    0.712197798747686156E-01    0.158252367547659833E+01    0.266865542629715298E-04    0.735801880229637728E+01   -0.133367512411683453E+01   -0.434088503208491083E+01    0.535307709285772648E+00   -0.730672856927606196E+00
    0.389673815076345869E-92    0.521097235485183410E+05    0.130158342108413443E+02    0.161194175648318727E-01    0.195604496957832108E+01    0.608252407973318434E-04    0.137486860240076076E+02    0.192241154781863788E+01   -0.550310919743717797E+01    0.539976016013926419E+00    0.421891793181038643E+00
    0.457894318380833668E-92    0.521093942250636246E+05    0.126260790635949718E+02    0.202569485777737118E+00    0.331606777653391482E+01    0.421425475234270171E-05    0.707075594548927189E+01   -0.343169888712943427E+01   -0.668403696006453707E+01    0.568135903969986811E+00   -0.481815852445603099E+00
    0.726515024944481902E-92    0.521084643168920084E+05    0.126333931636843317E+02    0.147481998536596715E+00    0.268677862416405144E+01    0.503415250269761502E-04    0.149950639815560933E+02   -0.160475846447165749E+01    0.108342396839200994E+01    0.518949027726294698E+00   -0.996684434618205994E+00
    0.129532256357344512E-91    0.521073011384995698E+05    0.121972248741360527E+02    0.868737923736261908E+00    0.120254496879733241E+01    0.894159362396046455E-05    0.605162274971033831E+01    0.725003951396367086E+00    0.155127801537947718E+01    0.726392886077964595E+00   -0.435825013391301086E+00
    0.154604339549250764E-91    0.521069405932902519E+05    0.141090549382896171E+02    0.154044979415253386E+00    0.631753494821515105E+00    0.226463650848905210E-04    0.116030099211576001E+02   -0.193838256256830066E+01   -0.439353979314178478E+01    0.598242479767336022E+00   -0.542154387089365031E+00
    0.165139161854411303E-91    0.521068020879869364E+05    0.123797879132885598E+02    0.110977967597948801E+01    0.159692633166111264E+00    0.123355945743289538E-05    0.489099109794599585E+01   -0.912862051759423476E+00   -0.917497475845278387E+01    0.728610354054732179E+00   -0.975890875844909078E+00
    0.177347704388204537E-91    0.521066527738931472E+05    0.121512541000885790E+02    0.101338994072073252E+01    0.111817886433687597E+01    0.435063367309906996E-04    0.139249469710462144E+02   -0.265425075097895746E+01   -0.986172831802978500E+01    0.500917903042234047E+00   -0.123992481258322051E+01
    0.252159868552715863E-91    0.521059422051300571E+05    0.125733885428372201E+02    0.113723719241848165E+01    0.286226749778502633E-01    0.104184458433803060E-05    0.517242176432276679E+01   -0.368071733563906323E+01    0.126311006532814041E+01    0.537324906492668841E+00    0.641664461223350191E-01
    0.339915167117443813E-91    0.521053382728781580E+05    0.125229916705906881E+02    0.587476151941228153E+00    0.135103033631116309E+00    0.310100739185883214E-04    0.108735982179123134E+02   -0.118183634863643450E+01   -0.753040472784442549E+01    0.849853201877593389E+00   -0.125982496317904502E+01
    0.753722842374321855E-91    0.521037389489327470E+05    0.122881247634156114E+02    0.461226735092478413E+00    0.112762701253249897E+01    0.780419162798857670E-04    0.122092873387830636E+02   -0.753762965905058202E+00   -0.782496283318007535E+01    0.570755532504478413E+00   -0.145947342803714242E+01
    0.768739693422216315E-91    0.521036928268766278E+05    0.127512140121290969E+02    0.857363780689719190E+00    0.114843216110508095E+01    0.905690956214720608E-05    0.657797969929561699E+01    0.277102196621007657E+00    0.903395658432318172E+00    0.688093698703295953E+00   -0.144512713378327051E+01
