

    0.106142283771489641E-98    0.152999440721527571E+05    0.401381915917329746E+00   -0.810868670662616964E+01    0.448494323841199893E+01    0.111308382929290861E+01   -0.584387467346427059E+01    0.154311976209396562E+01   -0.370324594550473174E+00
    0.216165334076810165E-98    0.152985148793727622E+05    0.204056196143934138E+00   -0.923606256559436112E+01    0.100503673376067901E+02   -0.103435040953694379E+00   -0.933241495373716035E+00    0.239035047314728377E+01   -0.155320960194144742E+01
    0.173098290506635444E-97    0.152943474104482084E+05    0.400689523709170770E+00   -0.816466674727790220E+01    0.123721776031770041E+02    0.208377521392216547E+00   -0.239249417748355953E+01    0.184902265838251134E+01   -0.118023523402370323E+01
    0.933320754454060549E-97    0.152909709650942295E+05    0.273524321886649657E+00   -0.495157327131647040E+01    0.103783655085622684E+02   -0.182664011320376618E+01   -0.309450743719183752E+01    0.595459953928055286E+00   -0.303368239384756100E+00
    0.148181102740859058E-96    0.152900397557159195E+05    0.397017284964392647E+00   -0.823106779679644518E+01    0.510654316976714995E+01   -0.970705143919406988E+00   -0.502143714594053314E+01    0.206505341694334987E+01   -0.408330541518249213E+00
    0.308878287396594598E-96    0.152885640648202134E+05    0.411222267216560300E+00   -0.806631222460058162E+01    0.118645341605829024E+02   -0.767961597477853086E+00   -0.199769490468513489E+01    0.119886182233833782E+01   -0.142980569361072063E+01
    0.771066547146408881E-96    0.152867277434030893E+05    0.193489185901203758E+00   -0.586613250150298349E+01    0.441416442160837619E+01   -0.103316436465399075E+01   -0.212621156031958503E+01    0.606525295570141010E+00   -0.128042922019209637E+01
    0.282520698946867559E-95    0.152841239522786327E+05    0.260274159379081271E+00   -0.929200046200093155E+01    0.510112713158401831E+01    0.746990388793147719E+00   -0.969283106743993628E+01    0.311646011895713260E+01   -0.123511454293386880E+01
    0.437136759464586950E-95    0.152832442970552747E+05    0.203710324114690977E+00   -0.838411969252806166E+01    0.100762039873806017E+02    0.104622972870023201E+01   -0.193626674149836653E+01    0.823495937942577472E+00   -0.123291583678338346E+01
    0.121926931798939833E-94    0.152811861085050768E+05    0.377219896238561725E+00   -0.794634583560420982E+01    0.557628035945923983E+01   -0.240460526027703558E+01   -0.736254131859073269E+01    0.220762430438300905E+01   -0.137971065327036557E+01
    0.725053516707202500E-91    0.152637982842351448E+05    0.205556264810783429E+00   -0.843009961699418042E+01    0.320412936990674790E+01   -0.223494142686791619E+01   -0.474466350270793846E+01    0.996090138334424058E+00   -0.143004472158057760E+01
    0.802003168567687831E-91    0.152635898833876527E+05    0.408177784001897137E+00   -0.950479033730548295E+01    0.107616631476354456E+02    0.856207502207730453E+00   -0.771987304369279670E+01    0.152694203861127642E+01    0.578295997984508148E-01
    0.985994983586057815E-91    0.152631701393044714E+05    0.369475697907188594E+00   -0.754443194233855596E+01    0.445623191686619435E+01   -0.195782311100885331E+01    0.886521916773007845E+00    0.184352215613174875E+01   -0.152112199151220517E+01
    0.987789801957364364E-90    0.152585546651375989E+05    0.407682465654981452E+00   -0.956006604464455201E+01    0.319277340789481645E+01   -0.121353746333532508E+01   -0.227875478350728411E+01    0.949212482711934924E+00   -0.156158133271474786E+01
    0.141610483483824914E-88    0.152532224375182268E+05    0.199694264588108295E+00   -0.602435754947540936E+01    0.105874729271401193E+02   -0.105087576577527364E+01   -0.830426740494891291E+01    0.852183269700743429E+00   -0.763445634764172487E+00
    0.630446898679479833E-88    0.152502290734186245E+05    0.289954023655833337E+00   -0.750048348848384272E+01    0.120007093300528958E+02    0.110669729458551469E+01   -0.614300378093726884E+01    0.168873360404098682E+01   -0.114625528524485221E+01
    0.128305322666805410E-87    0.152488012689140251E+05    0.202091675951027339E+00   -0.616165817586778086E+01    0.110916816135099801E+02    0.822204259334757381E+00   -0.939291557809724509E+00    0.361256374877630182E+00   -0.657281973529950880E+00
    0.517545086536874457E-87    0.152460052344709093E+05    0.230779668691391965E+00   -0.811347663250633033E+01    0.480172558178582154E+01   -0.156491991342191539E+01   -0.878489674193029124E+01    0.228985022304470753E+01   -0.103069200950094908E+01
    0.295886281131321497E-85    0.152379064703321619E+05    0.249239334312837429E+00   -0.611519371530173927E+01    0.148017486424020213E+02   -0.100582142843973710E+00   -0.769787835662043740E+01    0.110227881068256828E+01   -0.159633793447777461E+01
    0.613329172154959906E-84    0.152318367803150213E+05    0.209149970660190254E+00   -0.979663111578050483E+01    0.458812864452958369E+01    0.563524344664938948E+00    0.424249369391773712E+00    0.130129224687577538E+00   -0.517293289535616596E+00
    0.105083636630321609E-83    0.152307532338722813E+05    0.403248793892264923E+00   -0.915906902378789489E+01    0.960847953646632291E+01    0.213125746286928930E+01   -0.611223734699808574E+01    0.818509300330300782E+00   -0.596788440979131085E+00
    0.510021462868932585E-83    0.152275871747326855E+05    0.402912780310351548E+00   -0.997091113565850407E+01    0.851014362306843708E+01   -0.132978501648686076E+01   -0.433671362576589026E+01    0.156690034563446146E+01   -0.170836552248263129E+01
